entropy,comp_ratio,byte_std_norm,size_bucket,is_compressible,high_entropy,byte_uniformity,unique_byte_ratio,algo
5.8493194380592435,0.7455121436114044,1.8620175874577383,1,1,0,0.7309370948299441,0.2265625,AES
7.7852067566485825,1.0108481262327416,0.5359341310496434,0,0,1,0.9834156125218403,0.9765625,CHACHA
7.998302684801147,1.000378204359497,0.048406486885366355,2,0,1,0.8398558952703274,1.0,CHACHA
7.997503425553791,0.14979757085020243,0.05824896587019498,1,1,1,0.9964874280835112,1.0,CHACHA
7.739581601659755,0.979555648273704,0.6098490530267768,1,0,1,0.8215752297556241,1.0,CHACHA
7.998858608738425,1.0003391187360322,0.0398119224703356,2,0,1,0.7814548037683402,1.0,CHACHA
7.732932641186835,0.983097304705345,0.6147425939982527,1,0,1,0.8768000911014854,1.0,CHACHA
7.683767577067061,0.9957067371202114,0.6559512984023759,1,0,1,0.9393853597545656,0.98046875,CHACHA
7.995606380851252,1.0005087825560266,0.07798041900176167,1,0,1,0.9017748475861294,1.0,CHACHA
7.978297538889659,0.505338078291815,0.180585259165342,0,1,1,0.9969028040878014,1.0,CHACHA
5.85697660769829,0.7431013051584835,1.8493005796972384,1,1,0,0.0,0.2265625,AES
7.995933007138399,1.000478949048944,0.0753516544600775,1,0,1,0.8991739306196119,1.0,CHACHA
7.4358269647220006,1.0264423076923077,0.8355984993230935,0,0,1,0.9893918159265623,0.78515625,CHACHA
7.994198797159681,1.0004906620871539,0.0896882061155376,1,0,1,0.9107469875115489,1.0,CHACHA
5.785272703001845,0.7749667110519307,1.9570255192688102,0,1,0,0.9551475169381446,0.2265625,AES
5.8313168825901505,0.7516059957173448,1.8903824117227208,1,1,0,0.8922352799957873,0.2265625,RSA
7.987675194073024,1.0009662419228214,0.13092264679238275,1,0,1,0.9338394742359905,1.0,CHACHA
7.999917703228213,0.04949920162578023,0.010626388601069063,1,1,1,0.9977659548622814,1.0,CHACHA
5.741506311019179,0.8205128205128205,2.0189904488253005,0,1,0,0.9783732407367651,0.2265625,RSA
3.9068904564041276,0.004370571485332098,4.008325081583741,1,1,0,0.0,0.05859375,AES
4.696214457700341,0.622672064777328,2.983868730759268,1,1,0,0.7750806956489443,0.1015625,RSA
7.740087668629236,0.9763526295875898,0.6111010218735389,1,0,1,0.7042590330544867,1.0,CHACHA
7.986487877487445,0.3380614657210402,0.1392794167532429,0,1,1,0.996404101972252,1.0,CHACHA
7.989979389143329,1.0009483167377904,0.11721497937559623,1,0,1,0.9396468770744305,1.0,CHACHA
4.690261781179812,0.6270627062706271,2.997424709835541,1,1,0,0.8891333389794716,0.1015625,RSA
7.701786162306746,0.9869398784057645,0.6628360056783424,1,0,1,0.9101667876825709,1.0,CHACHA
7.997201132822452,0.27612655800575264,0.06433786795707619,1,1,1,0.9979521363440176,1.0,CHACHA
7.140312092508239,1.0421455938697317,1.0347310614449265,0,0,0,0.9917582761524315,0.625,CHACHA
5.8548435693022824,0.7429307568438003,1.8527942073358081,1,1,0,0.12217315463597345,0.2265625,AES
7.743794223935508,0.9779919037573408,0.6022180485307252,1,0,1,0.677664112756946,1.0,CHACHA
5.851582071710467,0.7451121076233184,1.8580434321200332,1,1,0,0.6838808552835332,0.2265625,AES
7.999726349581682,0.08698092031425365,0.019276727314610175,1,1,1,0.9979033735306009,1.0,CHACHA
4.259725189300545,0.035097813578826235,3.908919834481156,1,1,0,0.7926726479392013,0.08984375,AES
4.68234035298592,0.6246177370030581,3.0153572019349495,1,1,0,0.8796360101278408,0.1015625,RSA
5.722240033519489,0.8179190751445087,2.043260620441229,0,1,0,0.9784250434975383,0.2265625,AES
5.746554232445433,0.8379310344827586,2.0222660674506767,0,1,0,0.9821027478161408,0.2265625,AES
5.853061245401056,0.7450678175092479,1.8557393972325569,1,1,0,0.6325672238389639,0.2265625,AES
5.853083740065842,0.7435012404271384,1.8557308577967147,1,1,0,0.47496091361592585,0.2265625,AES
5.8570757508040066,0.7432254135796205,1.8491519043055538,1,1,0,0.0,0.2265625,AES
7.995472061067895,0.2173263629574309,0.08051532344090696,1,1,1,0.9967098993503609,1.0,CHACHA
5.776210255896609,0.7960526315789473,1.9729628311312777,0,1,0,0.972544218414433,0.2265625,AES
7.999340072532309,0.08033664881407804,0.030364399132340368,1,1,1,0.9963666134949369,1.0,CHACHA
7.99356305752392,1.0005354035604337,0.09448915361143136,1,0,1,0.9138270914757076,1.0,CHACHA
4.260218193924762,0.00727698005327789,3.907687989386343,1,1,0,0.0,0.08984375,AES
4.2604493121931135,0.009873949579831932,3.9071885607146717,1,1,0,0.0,0.08984375,AES
5.852230812918633,0.7437237160698356,1.85723984262918,1,1,0,0.555244108730738,0.2265625,AES
7.991458234113722,0.2591928251121076,0.1098974969336928,1,1,1,0.9962605069250162,1.0,CHACHA
4.6958791454819355,0.624,2.984360274584942,1,1,0,0.7040047945434247,0.1015625,RSA
5.846086050206392,0.7472297094938605,1.867289761032291,1,1,0,0.8097265468723505,0.2265625,AES
7.9914725703442375,1.0007365126127785,0.1084974263852241,1,0,1,0.9280701266237608,1.0,CHACHA
5.8285302240372205,0.7633928571428571,1.8954295189282269,1,1,0,0.9352148113647578,0.2265625,AES
7.997203112791702,1.000428703793337,0.06220606315802154,1,0,1,0.8627263600763032,1.0,CHACHA
6.06524007725116,1.1549295774647887,1.7059704718846318,0,0,0,0.9963035918120176,0.265625,RSA
4.2607573972514,0.011204136912090618,3.9063007517946584,1,1,0,0.03176957073742015,0.08984375,AES
7.5053629915009505,1.0236051502145922,0.7613762937173386,0,0,1,0.9891723219948645,0.80859375,CHACHA
7.999528630454714,0.1647982062780269,0.02496755319654718,1,1,1,0.9986406825286059,1.0,CHACHA
7.642570421078287,1.0009144947416553,0.7128284134573669,1,0,1,0.9524244464040753,0.98046875,CHACHA
7.745726179901166,0.9795572143523624,0.5966396856428463,1,0,1,0.785345908995254,1.0,CHACHA
5.85642331245045,0.7437638447462198,1.8502363787384115,1,1,0,0.0,0.2265625,AES
3.906889954290718,0.006671798819604825,4.0083265632838705,1,1,0,0.04660347795915265,0.05859375,AES
7.737064772361467,0.9764756819165825,0.6207790831990041,1,0,1,0.7374647053536438,1.0,CHACHA
3.9068903039425993,0.005105572862582208,4.00832553167915,1,1,0,0.0,0.05859375,AES
5.847695708202984,0.7466420858572558,1.864503919443631,1,1,0,0.7839501531333171,0.2265625,RSA
5.844792486297909,0.7462517680339462,1.8692336179204956,1,1,0,0.7983477527054152,0.2265625,AES
7.720643334661817,0.9828478964401295,0.6234965264009368,1,0,1,0.8824094075574405,1.0,CHACHA
3.906890435073026,0.004223665132698733,4.008325144591436,1,1,0,0.0,0.05859375,AES
7.950227931371677,1.0030095759233926,0.2628474833804311,1,0,1,0.9706815322340248,1.0,CHACHA
5.854248203510953,0.7435401141972322,1.8538518022680948,1,1,0,0.41540983054088676,0.2265625,AES
4.260465879956579,0.006789299599605408,3.9071395777446045,1,1,0,0.0,0.08984375,AES
5.795799426317876,0.7818181818181819,1.9440002116186066,0,1,0,0.9608447223001624,0.2265625,AES
7.996788200228454,0.1706326175275682,0.06592650778401307,1,1,1,0.9965334664028365,1.0,CHACHA
5.853191215476704,0.7435779288100449,1.8555551740504177,1,1,0,0.5084205790426124,0.2265625,AES
4.682470756372385,0.636245110821382,3.0141067091554827,0,1,0,0.9294488572411421,0.1015625,RSA
5.804961106625385,0.7793696275071633,1.9313404950317605,0,1,0,0.9588599955587107,0.2265625,AES
5.857206955449008,0.7430278009574421,1.8489248464832932,1,1,0,0.0,0.2265625,AES
7.957818752999865,0.6143790849673203,0.225981698344936,0,1,1,0.9968345459124657,1.0,CHACHA
4.687693217425086,0.6223132036847492,3.002533862509762,1,1,0,0.8209548593950172,0.1015625,RSA
7.998798928307581,1.0003591296387577,0.040766381246193306,2,0,1,0.8233266052010525,1.0,CHACHA
5.83775755800609,0.7492300923889134,1.8809598475951244,1,1,0,0.869524483228036,0.2265625,AES
7.997055984212259,1.0004565007462032,0.06389012943920747,1,0,1,0.8889507347958355,1.0,CHACHA
7.961837976428821,1.002310924369748,0.2273260685553094,1,0,1,0.9669777805687478,1.0,CHACHA
4.69056348905672,0.6215334420880914,2.9969353826521243,1,1,0,0.7757420178752744,0.1015625,RSA
7.990651173079228,1.0008266170696425,0.11425551701146716,1,0,1,0.9325094669411024,1.0,CHACHA
3.906890595608518,0.008752327746741154,4.00832467081531,1,1,0,0.343118179862115,0.05859375,AES
7.999340831437477,0.07526115859449192,0.030255521979247847,1,1,1,0.9961109540229311,1.0,CHACHA
5.855486871240474,0.7434581576139424,1.8518040924462975,1,1,0,0.0,0.2265625,AES
4.695743205498796,0.6245546725130172,2.985055982262897,1,1,0,0.6675882177954922,0.1015625,RSA
7.999741859580469,0.07232489162673968,0.019054635054175297,1,1,1,0.9974512797411361,1.0,CHACHA
7.994568730886451,0.20208333333333334,0.08606629658238704,1,1,1,0.9962177897009693,1.0,CHACHA
7.735799682774813,0.9798744644814188,0.6178209484386754,1,0,1,0.8107583966223454,1.0,CHACHA
7.993302676463211,1.0006582465956309,0.09643332810047353,1,0,1,0.9284666471515439,1.0,CHACHA
7.995933875348067,1.00052326517469,0.07504803964356474,1,0,1,0.8862003480893114,1.0,CHACHA
4.261473915165002,0.01984924623115578,3.904276070160702,1,1,0,0.5257867810290651,0.08984375,AES
4.260732365787058,0.009180389929964035,3.906299632126745,1,1,0,0.0,0.08984375,AES
7.984277971372783,1.0008670292425317,0.14618881922182533,1,0,1,0.9433991226358857,1.0,CHACHA
5.601707942962767,0.9050279329608939,2.178219382984523,0,0,0,0.9881011575453421,0.21484375,AES
7.74078441853532,0.978704799135847,0.6097636004711867,1,0,1,0.6382319898449602,1.0,CHACHA
7.993623517169222,1.000633254930342,0.09370750492220443,1,0,1,0.9051657629934649,1.0,CHACHA
5.848376248335783,0.7450609499789828,1.8633867454593147,1,1,0,0.7294313313325372,0.2265625,RSA
6.752659963386143,1.0738255033557047,1.2443286052173932,0,0,0,0.9943418895819888,0.44921875,RSA
4.691865760016218,0.6237519705727799,2.993970041500513,1,1,0,0.6522506720596023,0.1015625,RSA
3.9068899557261543,0.007689893283113622,4.008326558401031,1,1,0,0.2205488027914012,0.05859375,AES
3.9068895297757504,0.013654096228868661,4.008327820818703,1,1,0,0.6237299689685567,0.05859375,AES
5.810400050948061,0.7647058823529411,1.9222940427717021,1,1,0,0.9391656823012007,0.2265625,RSA
7.994680889585521,0.28772635814889336,0.08283778209351671,0,1,1,0.9974871595641798,1.0,CHACHA
7.996243164162408,1.0005126284035568,0.07220413755816857,1,0,1,0.8882409163570327,1.0,CHACHA
7.533557413665469,1.0247747747747749,0.7524005895716246,0,0,1,0.9898051189645446,0.83203125,CHACHA
7.999012761366314,0.08959537572254335,0.03697615165715486,1,1,1,0.9960956578145216,1.0,CHACHA
5.705487870160746,0.8280254777070064,2.072864347493012,0,1,0,0.9801367369045164,0.2265625,AES
5.856951225582643,0.7437412982373184,1.8493444733045659,1,1,0,0.0,0.2265625,AES
3.906890366557204,0.005637227810323864,4.008325347085042,1,1,0,0.0,0.05859375,AES
7.706714037390162,0.9832041343669251,0.6489012296663683,1,0,1,0.8927079204610479,1.0,CHACHA
7.99678670120554,0.15440792905581638,0.06675265462738512,1,1,1,0.9960948230309846,1.0,CHACHA
3.9068905669649,0.0038873209436072207,4.008324755331309,1,1,0,0.0,0.05859375,AES
4.260544512022607,0.010181738559229254,3.9069061863381056,1,1,0,0.0,0.08984375,AES
7.985391545740779,0.3302540415704388,0.14368905524528666,0,1,1,0.9962025536547113,1.0,CHACHA
7.993581418843167,1.0005364087434625,0.09396487628778175,1,0,1,0.9144658102443861,1.0,CHACHA
7.999433958976963,0.07106373528758606,0.027962833464602845,1,1,1,0.9961573291292998,1.0,CHACHA
3.9068718839880168,0.031904287138584245,4.008379691288371,0,1,0,0.8773069814952931,0.05859375,AES
4.260249018150976,0.009163911195087387,3.907524641272483,1,1,0,0.0,0.08984375,AES
5.202803532096937,1.2391304347826086,2.5496951150253477,0,0,0,0.9964207160860851,0.15234375,RSA
3.9068900560255457,0.006238229755178908,4.00832626346582,1,1,0,0.0,0.05859375,AES
4.691339384007144,0.6240352811466373,2.9951349297200918,1,1,0,0.8341926647182543,0.1015625,RSA
5.842178849893326,0.7484193011647254,1.8730405130007983,1,1,0,0.8282322161386902,0.2265625,RSA
3.906890595608518,0.011924119241192412,4.00832467081531,1,1,0,0.5486231068326265,0.05859375,AES
7.44133885174545,1.028423772609819,0.8164352469296882,0,0,1,0.9903576525707461,0.7734375,CHACHA
5.5083451382695365,0.951048951048951,2.3015281096890785,0,0,0,0.9899560998631123,0.203125,CHACHA
7.698895679240692,0.9840229414174518,0.654868503032905,1,0,1,0.9024332265684007,1.0,CHACHA
5.849121485927427,0.7443070917371503,1.862206608666112,1,1,0,0.6506089407324446,0.2265625,AES
7.9974585289519196,0.14994934143870314,0.05879012796921584,1,1,1,0.9964583827938467,1.0,CHACHA
5.816305920004323,0.7688172043010753,1.9145136378855259,0,1,0,0.945663522850539,0.2265625,AES
7.99975825844804,0.05407145156099131,0.01836260292963748,1,1,1,0.9965177851988292,1.0,CHACHA
5.8394856999270806,0.7496972143722245,1.8778620016488268,1,1,0,0.8580485785496782,0.2265625,RSA
5.837594525057124,0.7490317583268784,1.8806090993241984,1,1,0,0.8518147981428503,0.2265625,RSA
7.55443620131398,1.025462962962963,0.7286042804780001,0,0,1,0.990394377161667,0.8359375,CHACHA
5.832444373968539,0.7517847336628226,1.8894134494568384,1,1,0,0.8950005526287567,0.2265625,RSA
7.996342066850026,1.000514790321942,0.07108946542434448,1,0,1,0.8904283282250384,1.0,CHACHA
5.822403811768615,0.7586776859504132,1.9058238296442964,1,1,0,0.9296250355874757,0.2265625,AES
5.842531234450509,0.7479674796747967,1.8730759538708184,1,1,0,0.8382894325713945,0.2265625,RSA
4.261377908993049,0.0430188679245283,3.9056094792053115,1,1,0,0.84207359131021,0.08984375,AES
7.73740468911305,0.9780841286673736,0.6053316665217231,1,0,1,0.7909566302990778,1.0,CHACHA
4.663975922467068,0.6432,3.0590790771080107,0,1,0,0.9416526970461271,0.1015625,RSA
3.9068899759444577,0.006558204061041745,4.008326499389747,1,1,0,0.03008969684871521,0.05859375,AES
3.9068904201245775,0.004350118639599262,4.008325188729906,1,1,0,0.0,0.05859375,AES
5.820507074843289,0.7661538461538462,1.9094954257774719,0,1,0,0.9431836535603932,0.2265625,AES
5.856356501406576,0.743059839605182,1.8503418936128555,1,1,0,0.0,0.2265625,AES
3.9068902021151426,0.007244277021153289,4.008325832743248,1,1,0,0.1557170136232332,0.05859375,AES
5.850681795601107,0.7456263824653127,1.859782863250365,1,1,0,0.717752069734373,0.2265625,RSA
7.999825254279234,0.06046597633136094,0.015655333201565626,1,1,1,0.9974162584852885,1.0,CHACHA
7.741492193963145,0.983991462113127,0.6037406962559816,1,0,1,0.8791523673479315,1.0,CHACHA
5.8457744725689915,0.75244140625,1.8675960588581515,1,1,0,0.8832752463213656,0.2265625,AES
5.850728508098307,0.7452727667898283,1.8596323066404343,1,1,0,0.7388864671981006,0.2265625,RSA
4.2606024187053535,0.011349306431273645,3.906818837780563,1,1,0,0.054532672619633016,0.08984375,AES
4.2600776953027,0.01955929685565734,3.9079342523120824,1,1,0,0.5183060777255706,0.08984375,AES
3.906890595608518,0.005311355311355312,4.00832467081531,1,1,0,0.0,0.05859375,AES
5.782884061113393,0.7920792079207921,1.9681365337667749,0,1,0,0.9696683059829034,0.2265625,RSA
5.851092248785095,0.7456798743236167,1.8588952086158037,1,1,0,0.674999674982912,0.2265625,AES
7.997625592855165,0.18603174603174602,0.05840924765514628,1,1,1,0.997192548673802,1.0,CHACHA
5.817633232567189,0.7741935483870968,1.9117473524621924,0,1,0,0.9547850281323792,0.2265625,RSA
4.697687314491209,0.6235453315290934,2.9804914771403186,1,1,0,0.6639124753407752,0.1015625,RSA
5.840277692041676,0.7503273679615888,1.875841006062495,1,1,0,0.8688491288791145,0.2265625,RSA
7.54297161957258,1.0227272727272727,0.7530644540738981,0,0,1,0.9888768555977855,0.8515625,CHACHA
5.753531502111845,0.7900763358778626,2.004002172450144,0,1,0,0.9679535785411415,0.2265625,AES
7.452659956196217,1.027363184079602,0.7987360377115583,0,0,1,0.9902010532482896,0.77734375,CHACHA
4.26030840623865,0.009068425391591096,3.9074189118372082,1,1,0,0.0,0.08984375,AES
4.690513542430296,0.6270949720670391,2.9968253023116214,1,1,0,0.869035222384331,0.1015625,RSA
3.9068904842222874,0.005774884502309954,4.00832499939829,1,1,0,0.0,0.05859375,AES
5.247349896140686,0.9911504424778761,2.576528573673239,0,0,0,0.9911148764396644,0.171875,CHACHA
5.815608516796576,0.7563805104408353,1.9151974777294027,1,1,0,0.9244277850737269,0.2265625,AES
4.692463951192988,0.6216845044206608,2.9928084244773303,1,1,0,0.8037248137145452,0.1015625,RSA
7.999714948805314,0.05907703357873945,0.01980029730596779,1,1,1,0.9966348920990926,1.0,CHACHA
4.2602312254114265,0.006359626628372141,3.907655190923407,1,1,0,0.0,0.08984375,AES
7.1781437085588315,1.046218487394958,0.9987987983652395,0,0,0,0.9927455409542564,0.62890625,CHACHA
7.685378555648586,0.9858701041150223,0.688570472881493,1,0,1,0.9152315280882586,1.0,CHACHA
4.6841150171167305,0.620464009518144,3.0115093294935806,1,1,0,0.8455094243506254,0.1015625,RSA
6.6485947643001975,1.0753424657534247,1.3632029881640475,0,0,0,0.9939261585610366,0.4296875,RSA
5.857118347722849,0.7432117750439368,1.8490732398170555,1,1,0,0.0,0.2265625,AES
5.854954126574447,0.7440604156330963,1.852660380567265,1,1,0,0.0,0.2265625,AES
5.83995863634052,0.7535596933187295,1.8773361186140436,1,1,0,0.8953852614566271,0.2265625,AES
7.99482112397243,1.0006100749520654,0.08472926333323412,1,0,1,0.9109939360822575,1.0,CHACHA
3.906890504404391,0.00391295025728988,4.008324939951075,1,1,0,0.0,0.05859375,AES
5.820031024573944,0.7724317295188556,1.911118281304824,0,1,0,0.9551498425804623,0.2265625,AES
4.68514491909438,0.6323699421965318,3.0098751565500703,0,1,0,0.9205462032954159,0.1015625,RSA
7.74069232389646,0.9777122641509434,0.6059277608809439,1,0,1,0.6863850456377927,1.0,CHACHA
4.260792868899929,0.02336145360155743,3.9064898850134924,1,1,0,0.6325744071773809,0.08984375,AES
5.847172488585909,0.7465667915106118,1.8653841041176649,1,1,0,0.7720073444521713,0.2265625,RSA
7.998240139069171,1.0003622788917417,0.04941650560263167,2,0,1,0.8085140569339431,1.0,CHACHA
3.9068903263712853,0.005097192224622031,4.008325465296796,1,1,0,0.0,0.05859375,AES
5.851065238963949,0.7453646477132262,1.859066615653398,1,1,0,0.7246121413457766,0.2265625,AES
4.695459015730465,0.6242789064459493,2.9858183964134803,1,1,0,0.6367047745818926,0.1015625,RSA
7.956400464467258,0.6170678336980306,0.2300716851053018,0,1,1,0.99679129760458,1.0,CHACHA
7.563805304116363,1.0222222222222221,0.7080714418896672,0,0,1,0.989303730354755,0.8359375,CHACHA
6.722367480140812,1.0647058823529412,1.3078945811089353,0,0,0,0.9932146582400965,0.45703125,RSA
3.90689043785013,0.004263713885707013,4.008325136375736,1,1,0,0.0,0.05859375,AES
7.998813770945405,1.000347131329456,0.04054480068737998,2,0,1,0.7825691026125936,1.0,CHACHA
5.846772016627523,0.7484787018255578,1.8661275979648186,1,1,0,0.8315428028936788,0.2265625,RSA
7.993486792636919,1.0006626630772417,0.0947246008891283,1,0,1,0.930202469223999,1.0,CHACHA
7.999722721103955,0.051769030479399604,0.01960424164349725,1,1,1,0.9960938692111085,1.0,CHACHA
7.582493715095609,1.0228215767634854,0.7076726687177988,0,0,1,0.9895905082299201,0.85546875,CHACHA
4.692192303238694,0.6245954692556634,2.9930537541677236,1,1,0,0.8588785385074117,0.1015625,RSA
7.99916482157864,0.36835278858625164,0.035732755678225446,0,1,1,0.9991592421073024,1.0,CHACHA
5.855008356570002,0.7431498689540148,1.8525725753181028,1,1,0,0.2881548676809621,0.2265625,AES
5.856826848643111,0.7430094432828619,1.8495619260211031,1,1,0,0.0,0.2265625,AES
7.690846084105836,0.9807157426293344,0.6708129343818772,1,0,1,0.8895967359887249,1.0,CHACHA
5.853732511896534,0.7444815195071869,1.8546755493033715,1,1,0,0.5589711950631142,0.2265625,AES
4.261038637164134,0.022636892015907004,3.9056264133525707,1,1,0,0.610367042686476,0.08984375,AES
7.374100699344014,1.028497409326425,0.8812403794074325,0,0,1,0.9896191776595682,0.75390625,CHACHA
7.9935902681462645,1.0005185377236194,0.09356373469831712,1,0,1,0.9118956726729959,1.0,CHACHA
